Voltage,Current,a_K⁺,c_K⁺,γ_K⁺,a_H⁺,c_H⁺,γ_H⁺,a_HCO₃⁻,c_HCO₃⁻,γ_HCO₃⁻,a_CO₃²⁻,c_CO₃²⁻,γ_CO₃²⁻,a_CO₂,c_CO₂,γ_CO₂,a_OH⁻,c_OH⁻,γ_OH⁻,a_CO,c_CO,γ_CO
-1.1792740010280842,-104.77619059611551,2976.074731604834,2.99014292489323,0.9952951435293355,7.051235590460156e-5,7.096214821431657e-8,0.9936615178509454,0.008521325612507057,8.575682422457768e-6,0.9936615178509454,5.631722746489737e-6,5.667647025991124e-9,0.9936615178509454,0.29622919815578364,0.0002981188189681103,0.9936615178509454,0.00016372960521295206,1.6477402241264255e-7,0.9936615178509454,18.78443306399117,0.018904257361820203,0.9936615178509454
-1.1689110015421262,-104.23122022100992,2974.378759471957,2.988508433848977,0.9952719978244056,6.702952801002811e-5,6.745703326038298e-8,0.9936625548190846,0.009305747248364365,9.365098043831042e-6,0.9936625548190846,6.469766340850603e-6,6.511029634228844e-9,0.9936625548190846,0.390427789705054,0.0003929178852635127,0.9936625548190846,0.0001713878584573996,1.7248094700378847e-7,0.9936625548190846,18.686322030367485,0.01880550086117484,0.9936625548190846
-1.1585480020561683,-103.52675853812276,2972.5705750235134,2.9867611154136178,0.9952488532421049,6.41545479797028e-5,6.456365928041649e-8,0.9936634430998278,0.010196636711306299,1.0261660305723756e-5,0.9936634430998278,7.406929883547053e-6,7.454163615439478e-9,0.9936634430998278,0.5136746857650047,0.0005169503712067212,0.9936634430998278,0.00017833433054830337,1.794715623148744e-7,0.9936634430998278,18.559504026753025,0.0186778573325138,0.9936634430998278
-1.1447306694082244,-102.26784836687416,2969.971268383286,2.984243897155422,0.9952173383731334,6.130907991729105e-5,6.170002732558359e-8,0.9936637401110122,0.011593205370104501,1.1667131346474721e-5,0.9936637401110122,8.812444626885773e-6,8.868638626082145e-9,0.9936637401110122,0.7379904012951823,0.000742696318185802,0.9936637401110122,0.00018584869501160842,1.8703378971124113e-7,0.9936637401110122,18.33289116815484,0.018449793856930605,0.9936637401110122
-1.1270350199720038,-99.94632587711651,2966.294355668676,2.9806814102086587,0.9951732330430526,5.945288740051288e-5,5.983222410301406e-8,0.993659993286426,0.013844193567959405,1.3932525875547418e-5,0.993659993286426,1.0852446203216323e-5,1.0921689789807274e-8,0.993659993286426,1.1648494608563635,0.0011722817349259947,0.993659993286426,0.0001911261600949835,1.92345632697613e-7,0.993659993286426,17.915059862418094,0.018029366164945333,0.993659993286426
-1.11228864544182,-97.20968340186025,2962.8916382022967,2.9773957390922954,0.9951285948657868,5.963722377618629e-5,6.001842076378897e-8,0.9936486668134281,0.01625371501622356,1.635760763243235e-5,0.9936486668134281,1.2702360521565097e-5,1.278355312678153e-8,0.9936486668134281,1.688996054788332,0.001699792000129021,0.9936486668134281,0.0001905426982419541,1.9176063392004855e-7,0.9936486668134281,17.422613907561388,0.017533978044206176,0.9936486668134281
-1.1,-94.23263891300425,2959.786273416041,2.974418506723736,0.9950806407119177,6.118316221117358e-5,6.157550544415878e-8,0.9936282580198874,0.018740884610729078,1.886106243402951e-5,0.9936282580198874,1.4276552774164272e-5,1.4368102616782189e-8,0.9936282580198874,2.283557537525112,0.002298201081836993,0.9936282580198874,0.0001860507419792215,1.8724381123176318e-7,0.9936282580198874,16.887031200604767,0.016995321000891635,0.9936282580198874
-1.0877113545581802,-90.51663961233949,2956.4007189117956,2.971207427243855,0.9950166022754614,6.420835944156655e-5,6.4622487557303e-8,0.9935915788545091,0.021755378140021108,2.1895694974692144e-5,0.9935915788545091,1.579276244650291e-5,1.589462187744189e-8,0.9935915788545091,3.059356537042806,0.003079088633752184,0.9935915788545091,0.00017787179376799295,1.7901902306082104e-7,0.9935915788545091,16.218686927181842,0.016323293466194655,0.9935915788545091
-1.0754227091163604,-85.9838437705668,2952.695933264957,2.967746074756152,0.9949287637445763,6.898796988506998e-5,6.94371642308671e-8,0.9935309232343703,0.02537515548308403,2.554037814995933e-5,0.9935309232343703,1.714500443072325e-5,1.7256638952825834e-8,0.9935309232343703,4.053396704574638,0.004079789173928366,0.9935309232343703,0.00016635016637922057,1.6743330528422734e-7,0.9935309232343703,15.403707149878406,0.015504003740248684,0.9935309232343703
-1.0631340636745406,-80.59532101205582,2948.628423542697,2.964017045652937,0.9948081870403515,7.589942460700328e-5,7.640081542928664e-8,0.9934373629461138,0.029656179067080266,2.985208748252896e-5,0.9934373629461138,1.8213728189716032e-5,1.8334047891758208e-8,0.9934373629461138,5.2993447190368315,0.005334352136023174,0.9934373629461138,0.00015214810826806843,1.531531971143723e-7,0.9934373629461138,14.435257149301261,0.014530616310315138,0.9934373629461138
