BoundaryLayerThickness,Voltage,Value
80.0,0.7900164713206694,1.8031691554794666e-17
80.0,0.7979835286793311,9.290673625471482e-18
80.0,0.7859835286793313,5.607091552947982e-18
80.0,0.7739835286793316,2.542642559503493e-18
80.0,0.7619835286793318,1.2809681491210896e-18
80.0,0.7499835286793322,2.159086141245106e-18
80.0,0.7379835286793324,1.3135327952793192e-19
80.0,0.7259835286793326,-6.836210694356148e-19
80.0,0.7139835286793329,8.419358232317378e-19
80.0,0.7019835286793331,6.412051434751486e-19
80.0,0.6899835286793334,-2.325360175745799e-19
80.0,0.6779835286793336,7.984250805946478e-19
80.0,0.6659835286793339,5.424774009105978e-20
80.0,0.6539835286793342,-2.347770427673748e-19
80.0,0.6419835286793344,5.706056647871013e-19
80.0,0.6299835286793347,-3.385525112973726e-19
80.0,0.6179835286793349,-4.5196151411038525e-19
80.0,0.6059835286793351,2.3729621715810166e-19
80.0,0.5939835286793355,3.2620251641494005e-19
80.0,0.5819835286793357,-2.2266147748477544e-19
80.0,0.569983528679336,2.5443515208408743e-19
80.0,0.5579835286793362,-2.042042566272602e-19
80.0,0.5459835286793364,-7.750995180836618e-19
80.0,0.5339835286793366,4.035316468883284e-19
80.0,0.521983528679337,1.5642214579040467e-19
80.0,0.5099835286793373,-6.333954714788358e-19
80.0,0.4979835286793375,5.352465569080549e-19
80.0,0.4859835286793377,-4.936776220472456e-19
80.0,0.47398352867933796,1.9260108747001049e-19
80.0,0.46198352867933823,6.597518738162365e-22
80.0,0.4499835286793385,2.8182334911477987e-19
80.0,0.43798352867933876,4.250128269112762e-19
80.0,0.425983528679339,-7.468049614182897e-19
80.0,0.41398352867933924,-3.061787578132928e-19
80.0,0.4019835286793395,-3.721114434129207e-19
80.0,0.3899835286793405,-3.540119560356704e-19
80.0,0.37798352867934004,-1.887213080381739e-20
80.0,0.3659835286793396,-2.8831430894392716e-19
80.0,0.3539835286793405,-3.44591296007465e-19
80.0,0.3419835286793415,-2.6417938585086776e-19
80.0,0.32998352867934105,-9.476064571812701e-20
80.0,0.3179835286793406,2.6971277687820294e-19
80.0,0.30598352867934153,2.5916216617880165e-19
80.0,0.2939835286793425,2.0556266959938446e-19
80.0,0.28198352867934207,7.970107089725894e-20
80.0,0.2699835286793416,-4.8726405443144594e-20
80.0,0.2579835286793426,4.556373702357696e-19
80.0,0.2459835286793436,-9.324221171006465e-20
80.0,0.23398352867934313,-8.370494578999421e-20
80.0,0.22198352867934268,2.010092551901571e-19
80.0,0.20998352867934356,-3.5978501327208173e-19
80.0,0.19798352867934454,2.8284296564704136e-19
80.0,0.1859835286793441,2.992423208536573e-19
80.0,0.17398352867934364,3.123479097372145e-20
80.0,0.16198352867934462,9.18738735367007e-21
80.0,0.1499835286793456,-1.537179242428225e-20
80.0,0.13798352867934516,-9.341431957082531e-20
80.0,0.1259835286793447,7.684206492298172e-20
80.0,0.11398352867934558,1.6010293407100622e-20
80.0,0.10198352867934657,-1.127109201773536e-19
80.0,0.08998352867934611,1.3245375904943455e-19
80.0,0.07798352867934566,-1.9606276018827444e-19
80.0,0.06598352867934665,3.6138510184985225e-20
80.0,0.05398352867934764,8.232747399585753e-20
80.0,0.04198352867934718,1.3039351865713437e-19
80.0,0.03148764650950964,2.3294827877085795e-19
80.0,0.020991764339673535,-5.542950883743962e-21
