BoundaryLayerThickness,Voltage,Value
99.99999999999999,-0.5230067946209316,-2.1023838664046856e-8
99.99999999999999,-0.5030067946209313,9.901239985242852e-9
99.99999999999999,-0.4830067946209311,2.105589933649781e-8
99.99999999999999,-0.4630067946209315,2.6749217991155176e-8
99.99999999999999,-0.44300679462093195,3.120017317498201e-8
99.99999999999999,-0.4230067946209316,3.569419498025454e-8
99.99999999999999,-0.40300679462093136,4.067148330488236e-8
99.99999999999999,-0.3830067946209318,4.633763352567038e-8
99.99999999999999,-0.3630067946209322,5.284403778890503e-8
99.99999999999999,-0.34300679462093187,6.034345357781378e-8
99.99999999999999,-0.3230067946209316,6.900986540926224e-8
99.99999999999999,-0.30300679462093205,7.904878970008119e-8
99.99999999999999,-0.2830067946209325,9.070586922974667e-8
99.99999999999999,-0.26300679462093224,1.0427632819821978e-7
99.99999999999999,-0.2430067946209319,1.201163968572278e-7
99.99999999999999,-0.2230067946209323,1.3865748521532007e-7
99.99999999999999,-0.20300679462093274,1.6042391162762357e-7
99.99999999999999,-0.1830067946209324,1.8605515238115729e-7
99.99999999999999,-0.16300679462093215,2.16333812084131e-7
99.99999999999999,-0.14300679462093258,2.522208059061656e-7
99.99999999999999,-0.123006794620933,2.948995851957762e-7
99.99999999999999,-0.10300679462093276,3.4583161071247915e-7
99.99999999999999,-0.08300679462093252,4.0682564278504037e-7
99.99999999999999,-0.06300679462093295,4.801236934380998e-7
99.99999999999999,-0.043006794620933375,5.685065190895899e-7
99.99999999999999,-0.023006794620933135,6.754210565902766e-7
99.99999999999999,-0.0030067946209326735,8.051307751103795e-7
99.99999999999999,0.0169932053790669,9.628868181743412e-7
99.99999999999999,0.036993205379066474,1.1551119352561393e-6
99.99999999999999,0.056993205379066714,1.3895788596786295e-6
99.99999999999999,0.07699320537906695,1.6755474218346864e-6
99.99999999999999,0.09699320537906653,2.023796429649197e-6
99.99999999999999,0.1169932053790661,2.4464414259653984e-6
99.99999999999999,0.13699320537906634,2.9563596870299267e-6
99.99999999999999,0.1569932053790668,3.565939673611444e-6
99.99999999999999,0.17699320537906638,4.284728683757856e-6
99.99999999999999,0.19699320537906595,5.115389145883538e-6
99.99999999999999,0.2169932053790662,6.047282856430035e-6
99.99999999999999,0.23699320537906643,7.047240671395718e-6
99.99999999999999,0.256993205379066,8.04818334001087e-6
99.99999999999999,0.2769932053790656,8.93904127909814e-6
99.99999999999999,0.2969932053790658,9.564282429239562e-6
99.99999999999999,0.31699320537906606,9.746236477261927e-6
99.99999999999999,0.33699320537906563,9.340874050157842e-6
99.99999999999999,0.3569932053790652,8.317045715232325e-6
99.99999999999999,0.37699320537906567,6.813173434596872e-6
99.99999999999999,0.3969932053790659,5.111266492068498e-6
99.99999999999999,0.4169932053790655,3.520418763936131e-6
99.99999999999999,0.43699320537906505,2.248072482917733e-6
99.99999999999999,0.4569932053790653,1.3511400176704368e-6
99.99999999999999,0.47699320537906553,7.77065085730168e-7
99.99999999999999,0.4969932053790651,4.339546223554359e-7
99.99999999999999,0.5169932053790647,2.3791248602000923e-7
99.99999999999999,0.5369932053790649,1.2897874446355064e-7
99.99999999999999,0.5569932053790654,6.944919362654527e-8
99.99999999999999,0.576993205379065,3.7238932111684945e-8
99.99999999999999,0.5969932053790645,1.9914778895109563e-8
99.99999999999999,0.6169932053790648,1.0631712080996503e-8
99.99999999999999,0.636993205379065,5.669295421937208e-9
99.99999999999999,0.6569932053790646,3.0207335206873657e-9
99.99999999999999,0.6769932053790642,1.6086375937763394e-9
99.99999999999999,0.6969932053790644,8.563226068993031e-10
99.99999999999999,0.7169932053790646,4.5572072423980264e-10
99.99999999999999,0.7369932053790642,2.4247881776487076e-10
99.99999999999999,0.7569932053790638,1.290002615653049e-10
99.99999999999999,0.7769932053790642,6.862251315720955e-11
99.99999999999999,0.7969932053790645,3.650168303618719e-11
99.99999999999999,0.7830067946209361,1.9407074060445514e-11
99.99999999999999,0.7630067946209359,1.0320586251265454e-11
99.99999999999999,0.7430067946209356,5.489205737918843e-12
99.99999999999999,0.7230067946209353,2.9197678958039048e-12
